DATE,HOUR,COUNTRY,UNIT,OFFER_TYPE,ENERGY,PRICE,MATCHED
18/03/2025,9,MI,,V,0.8,0.0,O
18/03/2025,9,MI,,V,3.8,0.0,O
18/03/2025,9,MI,,V,1.8,0.0,O
18/03/2025,9,MI,,V,1.9,0.0,O
18/03/2025,9,MI,,V,1.8,0.0,O
18/03/2025,9,MI,,V,1.9,0.0,O
18/03/2025,9,MI,,V,5.2,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,1.1,0.0,O
18/03/2025,9,MI,,V,1.2,0.0,O
18/03/2025,9,MI,,V,0.7,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.5,0.0,O
18/03/2025,9,MI,,V,2.0,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,4.0,0.0,O
18/03/2025,9,MI,,V,12.0,0.0,O
18/03/2025,9,MI,,V,6.2,0.0,O
18/03/2025,9,MI,,V,9.5,0.0,O
18/03/2025,9,MI,,V,4.9,0.0,O
18/03/2025,9,MI,,V,3.7,0.0,O
18/03/2025,9,MI,,V,3.3,0.0,O
18/03/2025,9,MI,,V,1.8,0.0,O
18/03/2025,9,MI,,V,5.6,0.0,O
18/03/2025,9,MI,,V,6.6,0.0,O
18/03/2025,9,MI,,V,3.4,0.0,O
18/03/2025,9,MI,,V,3.7,0.0,O
18/03/2025,9,MI,,V,6.5,0.0,O
18/03/2025,9,MI,,V,36.9,0.0,O
18/03/2025,9,MI,,V,1.5,0.0,O
18/03/2025,9,MI,,V,14.5,0.0,O
18/03/2025,9,MI,,V,1.3,0.0,O
18/03/2025,9,MI,,V,14.5,0.0,O
18/03/2025,9,MI,,V,3.5,0.0,O
18/03/2025,9,MI,,V,0.8,0.0,O
18/03/2025,9,MI,,V,3.8,0.0,O
18/03/2025,9,MI,,V,0.6,0.0,O
18/03/2025,9,MI,,V,3.0,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,1.1,0.0,O
18/03/2025,9,MI,,V,0.5,0.0,O
18/03/2025,9,MI,,V,1.3,0.0,O
18/03/2025,9,MI,,V,1.9,0.0,O
18/03/2025,9,MI,,V,2.2,0.0,O
18/03/2025,9,MI,,V,3.1,0.0,O
18/03/2025,9,MI,,V,1.0,0.0,O
18/03/2025,9,MI,,V,1.3,0.0,O
18/03/2025,9,MI,,V,1.8,0.0,O
18/03/2025,9,MI,,V,2.6,0.0,O
18/03/2025,9,MI,,V,0.5,0.0,O
18/03/2025,9,MI,,V,0.6,0.0,O
18/03/2025,9,MI,,V,6.2,0.0,O
18/03/2025,9,MI,,V,5.8,0.0,O
18/03/2025,9,MI,,V,4.8,0.0,O
18/03/2025,9,MI,,V,1.9,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,4.7,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.6,0.0,O
18/03/2025,9,MI,,V,12.0,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,9.6,0.0,O
18/03/2025,9,MI,,V,0.7,0.0,O
18/03/2025,9,MI,,V,2.8,0.0,O
18/03/2025,9,MI,,V,5.8,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,6.3,0.0,O
18/03/2025,9,MI,,V,5.0,0.0,O
18/03/2025,9,MI,,V,2.2,0.0,O
18/03/2025,9,MI,,V,0.7,0.0,O
18/03/2025,9,MI,,V,2.0,0.0,O
18/03/2025,9,MI,,V,1.0,0.0,O
18/03/2025,9,MI,,V,0.4,0.0,O
18/03/2025,9,MI,,V,3.8,0.0,O
18/03/2025,9,MI,,V,44.5,0.0,O
18/03/2025,9,MI,,V,16.8,0.0,O
18/03/2025,9,MI,,V,65.0,0.0,O
18/03/2025,9,MI,,V,4.8,0.0,O
18/03/2025,9,MI,,V,0.4,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,35.1,0.0,O
18/03/2025,9,MI,,V,1.5,0.0,O
18/03/2025,9,MI,,V,1.5,0.0,O
18/03/2025,9,MI,,V,1.3,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,1.5,0.0,O
18/03/2025,9,MI,,V,1.2,0.0,O
18/03/2025,9,MI,,V,7.6,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,10.0,0.0,O
18/03/2025,9,MI,,V,1.0,0.0,O
18/03/2025,9,MI,,V,26.6,0.0,O
18/03/2025,9,MI,,V,7.4,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,25.1,0.0,O
18/03/2025,9,MI,,V,7.5,0.0,O
18/03/2025,9,MI,,V,5.2,0.0,O
18/03/2025,9,MI,,V,0.7,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,16.2,0.0,O
18/03/2025,9,MI,,V,31.6,0.0,O
18/03/2025,9,MI,,V,0.8,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,31.0,0.0,O
18/03/2025,9,MI,,V,30.7,0.0,O
18/03/2025,9,MI,,V,5.0,0.0,O
18/03/2025,9,MI,,V,8.9,0.0,O
18/03/2025,9,MI,,V,6.9,0.0,O
18/03/2025,9,MI,,V,16.0,0.0,O
18/03/2025,9,MI,,V,68.8,0.0,O
18/03/2025,9,MI,,V,10.7,0.0,O
18/03/2025,9,MI,,V,1.6,0.0,O
18/03/2025,9,MI,,V,20.6,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,1.2,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.8,0.0,O
18/03/2025,9,MI,,V,2.0,0.0,O
18/03/2025,9,MI,,V,157.0,0.0,O
18/03/2025,9,MI,,V,220.0,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,10.8,0.0,O
18/03/2025,9,MI,,V,2.7,0.0,O
18/03/2025,9,MI,,V,5.4,0.0,O
18/03/2025,9,MI,,V,3.8,0.0,O
18/03/2025,9,MI,,V,2.5,0.0,O
18/03/2025,9,MI,,V,1.0,0.0,O
18/03/2025,9,MI,,V,22.0,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,6.7,0.0,O
18/03/2025,9,MI,,V,0.8,0.0,O
18/03/2025,9,MI,,V,4.5,0.0,O
18/03/2025,9,MI,,V,0.5,0.0,O
18/03/2025,9,MI,,V,4.6,0.0,O
18/03/2025,9,MI,,V,0.1,0.0,O
18/03/2025,9,MI,,V,5.4,0.0,O
18/03/2025,9,MI,,V,0.3,0.0,O
18/03/2025,9,MI,,V,2.9,0.0,O
18/03/2025,9,MI,,V,4.5,0.0,O
18/03/2025,9,MI,,V,4.7,0.0,O
18/03/2025,9,MI,,V,1.7,0.0,O
18/03/2025,9,MI,,V,0.2,0.0,O
18/03/2025,9,MI,,V,1.2,0.0,O
18/03/2025,9,MI,,V,1.0,0.0,O
18/03/2025,9,MI,,V,0.9,0.0,O
18/03/2025,9,MI,,V,13.0,0.0,O
18/03/2025,9,MI,,V,0.6,0.0,O
18/03/2025,9,MI,,V,0.5,0.0,O
18/03/2025,9,MI,,V,0.4,0.0,O
18/03/2025,9,MI,,V,7.1,0.0,O
18/03/2025,9,MI,,V,12.2,0.0,O
18/03/2025,9,MI,,V,17.0,0.0,O
18/03/2025,9,MI,,V,0.4,0.0,O
18/03/2025,9,MI,,V,1.9,0.0,O
18/03/2025,9,MI,,V,2.6,0.0,O
18/03/2025,9,MI,,V,15.4,0.0,O
18/03/2025,9,MI,,V,86.8,0.0,O
18/03/2025,9,MI,,V,1.4,0.0,O
18/03/2025,9,MI,,V,1.8,0.0,O
18/03/2025,9,MI,,V,0.9,0.0,O
18/03/2025,9,MI,,V,2.5,0.0,O
18/03/2025,9,MI,,V,1.5,0.0,O
18/03/2025,9,MI,,V,2.8,0.0,O
18/03/2025,9,MI,,V,0.7,0.01,O
18/03/2025,9,MI,,V,7.4,0.01,O
18/03/2025,9,MI,,V,22.0,0.01,O
18/03/2025,9,MI,,V,5.9,0.01,O
18/03/2025,9,MI,,V,11.5,0.01,O
18/03/2025,9,MI,,V,0.6,0.01,O
18/03/2025,9,MI,,V,1.1,0.01,O
18/03/2025,9,MI,,V,7.5,0.01,O
18/03/2025,9,MI,,V,3.2,0.01,O
18/03/2025,9,MI,,V,1.6,0.01,O
18/03/2025,9,MI,,V,1.4,0.01,O
18/03/2025,9,MI,,V,0.8,0.01,O
18/03/2025,9,MI,,V,0.8,0.01,O
18/03/2025,9,MI,,V,0.8,0.01,O
18/03/2025,9,MI,,V,1.4,0.01,O
18/03/2025,9,MI,,V,0.6,0.01,O
18/03/2025,9,MI,,V,5.5,0.01,O
18/03/2025,9,MI,,V,1.2,0.01,O
18/03/2025,9,MI,,V,2.3,0.01,O
18/03/2025,9,MI,,V,54.0,0.05,O
18/03/2025,9,MI,,V,54.0,0.06,O
18/03/2025,9,MI,,V,10.0,0.07,O
18/03/2025,9,MI,,V,10.0,0.07,O
18/03/2025,9,MI,,V,28.0,0.08,O
18/03/2025,9,MI,,V,43.0,0.09,O
18/03/2025,9,MI,,V,150.6,0.1,O
18/03/2025,9,MI,,V,165.0,0.1,O
18/03/2025,9,MI,,V,1.7,0.1,O
18/03/2025,9,MI,,V,155.0,0.1,O
18/03/2025,9,MI,,V,155.0,0.1,O
18/03/2025,9,MI,,V,155.0,0.1,O
18/03/2025,9,MI,,V,180.0,0.1,O
18/03/2025,9,MI,,V,0.1,0.1,O
18/03/2025,9,MI,,V,0.1,0.1,O
18/03/2025,9,MI,,V,0.2,0.1,O
18/03/2025,9,MI,,V,170.0,0.1,O
18/03/2025,9,MI,,V,156.0,0.1,O
18/03/2025,9,MI,,V,170.0,0.1,O
18/03/2025,9,MI,,V,170.0,0.1,O
18/03/2025,9,MI,,V,52.0,0.14,O
18/03/2025,9,MI,,V,0.8,0.16,O
18/03/2025,9,MI,,V,10.0,0.18,O
18/03/2025,9,MI,,V,24.0,0.24,O
18/03/2025,9,MI,,V,53.0,0.34,O
18/03/2025,9,MI,,V,4.4,0.47,O
18/03/2025,9,MI,,V,7.9,0.6,O
18/03/2025,9,MI,,V,0.9,0.65,O
18/03/2025,9,MI,,V,0.6,0.65,O
18/03/2025,9,MI,,V,0.2,0.65,O
18/03/2025,9,MI,,V,0.1,0.65,O
18/03/2025,9,MI,,V,8.4,0.65,O
18/03/2025,9,MI,,V,6.7,0.65,O
18/03/2025,9,MI,,V,0.2,0.65,O
18/03/2025,9,MI,,V,0.1,0.65,O
18/03/2025,9,MI,,V,9.8,0.65,O
18/03/2025,9,MI,,V,35.4,0.65,O
18/03/2025,9,MI,,V,98.0,0.65,O
18/03/2025,9,MI,,V,1.4,0.65,O
18/03/2025,9,MI,,V,13.3,0.65,O
18/03/2025,9,MI,,V,40.2,0.65,O
18/03/2025,9,MI,,V,8.8,0.65,O
18/03/2025,9,MI,,V,2.7,0.66,O
18/03/2025,9,MI,,V,37.0,0.66,O
18/03/2025,9,MI,,V,1.5,0.66,O
18/03/2025,9,MI,,V,12.0,0.68,O
18/03/2025,9,MI,,V,0.8,0.68,O
18/03/2025,9,MI,,V,12.0,0.69,O
18/03/2025,9,MI,,V,0.2,0.9,O
18/03/2025,9,MI,,V,0.4,0.9,O
18/03/2025,9,MI,,V,5.5,1.0,O
18/03/2025,9,MI,,V,2.7,1.0,O
18/03/2025,9,MI,,V,2.8,1.0,O
18/03/2025,9,MI,,V,0.3,1.0,O
18/03/2025,9,MI,,V,320.0,1.0,O
18/03/2025,9,MI,,V,320.0,1.0,O
18/03/2025,9,MI,,V,0.1,1.0,O
18/03/2025,9,MI,,V,0.1,1.0,O
18/03/2025,9,MI,,V,2.2,1.03,O
18/03/2025,9,MI,,V,2.5,1.04,O
18/03/2025,9,MI,,V,0.9,1.06,O
18/03/2025,9,MI,,V,15.2,1.06,O
18/03/2025,9,MI,,V,54.0,1.31,O
18/03/2025,9,MI,,V,7.2,1.49,O
18/03/2025,9,MI,,V,0.6,1.5,O
18/03/2025,9,MI,,V,0.1,1.6,O
18/03/2025,9,MI,,V,1.3,1.68,O
18/03/2025,9,MI,,V,2.4,1.75,O
18/03/2025,9,MI,,V,1.8,1.96,O
18/03/2025,9,MI,,V,8.1,2.0,O
18/03/2025,9,MI,,V,1.0,2.0,O
18/03/2025,9,MI,,V,0.1,2.0,O
18/03/2025,9,MI,,V,35.3,2.0,O
18/03/2025,9,MI,,V,270.0,2.0,O
18/03/2025,9,MI,,V,270.0,2.0,O
18/03/2025,9,MI,,V,8.2,2.4,O
18/03/2025,9,MI,,V,14.9,2.4,O
18/03/2025,9,MI,,V,7.1,2.4,O
18/03/2025,9,MI,,V,5.3,2.4,O
18/03/2025,9,MI,,V,14.2,2.4,O
18/03/2025,9,MI,,V,21.8,2.49,O
18/03/2025,9,MI,,V,0.2,2.5,O
18/03/2025,9,MI,,V,0.8,3.0,O
18/03/2025,9,MI,,V,2.6,3.0,O
18/03/2025,9,MI,,V,20.7,3.0,O
18/03/2025,9,MI,,V,0.3,3.01,O
18/03/2025,9,MI,,V,27.5,3.52,O
18/03/2025,9,MI,,V,1621.2,3.52,O
18/03/2025,9,MI,,V,3.8,3.6,O
18/03/2025,9,MI,,V,4.4,3.6,O
18/03/2025,9,MI,,V,9.8,3.6,O
18/03/2025,9,MI,,V,6.7,3.6,O
18/03/2025,9,MI,,V,31.1,3.6,O
18/03/2025,9,MI,,V,30.7,3.6,O
18/03/2025,9,MI,,V,2.7,3.6,O
18/03/2025,9,MI,,V,36.9,3.6,O
18/03/2025,9,MI,,V,1.7,3.6,O
18/03/2025,9,MI,,V,10.0,3.6,O
18/03/2025,9,MI,,V,3.7,3.6,O
18/03/2025,9,MI,,V,10.9,3.6,O
18/03/2025,9,MI,,V,22.7,3.6,O
18/03/2025,9,MI,,V,1.7,3.6,O
18/03/2025,9,MI,,V,3.7,3.6,O
18/03/2025,9,MI,,V,1.0,3.7,O
18/03/2025,9,MI,,V,295.0,4.0,O
18/03/2025,9,MI,,V,295.0,4.0,O
18/03/2025,9,MI,,V,5.6,4.31,O
18/03/2025,9,MI,,V,36.8,4.31,O
18/03/2025,9,MI,,V,8.7,4.64,O
18/03/2025,9,MI,,V,2.7,4.74,O
18/03/2025,9,MI,,V,0.1,4.87,O
18/03/2025,9,MI,,V,35.3,4.9,O
18/03/2025,9,MI,,V,185.0,5.0,O
18/03/2025,9,MI,,V,3.3,5.0,O
18/03/2025,9,MI,,V,69.0,5.0,O
18/03/2025,9,MI,,V,130.0,5.0,O
18/03/2025,9,MI,,V,190.0,5.0,O
18/03/2025,9,MI,,V,170.0,5.0,O
18/03/2025,9,MI,,V,12.8,5.0,O
18/03/2025,9,MI,,V,70.2,5.0,O
18/03/2025,9,MI,,V,59.7,5.0,O
18/03/2025,9,MI,,V,16.1,5.0,O
18/03/2025,9,MI,,V,22.5,5.0,O
18/03/2025,9,MI,,V,41.0,5.1,O
18/03/2025,9,MI,,V,51.0,5.2,O
18/03/2025,9,MI,,V,14.0,5.25,O
18/03/2025,9,MI,,V,3.3,5.76,O
18/03/2025,9,MI,,V,0.1,5.94,O
18/03/2025,9,MI,,V,4.9,6.0,O
18/03/2025,9,MI,,V,9.0,6.0,O
18/03/2025,9,MI,,V,9.4,6.0,O
18/03/2025,9,MI,,V,2.4,6.0,O
18/03/2025,9,MI,,V,4.4,6.0,O
18/03/2025,9,MI,,V,0.8,6.0,O
18/03/2025,9,MI,,V,12.4,6.0,O
18/03/2025,9,MI,,V,1.9,6.0,O
18/03/2025,9,MI,,V,0.9,6.0,O
18/03/2025,9,MI,,V,4.6,6.0,O
18/03/2025,9,MI,,V,1.2,6.09,O
18/03/2025,9,MI,,V,55.7,6.99,O
18/03/2025,9,MI,,V,22.2,7.0,O
18/03/2025,9,MI,,V,18.6,7.0,O
18/03/2025,9,MI,,V,4.4,7.19,O
18/03/2025,9,MI,,V,40.2,7.4,O
18/03/2025,9,MI,,V,5.3,7.44,O
18/03/2025,9,MI,,V,9.3,7.48,O
18/03/2025,9,MI,,V,21.3,9.07,O
18/03/2025,9,MI,,V,2.0,9.4,O
18/03/2025,9,MI,,V,10.3,9.7,O
18/03/2025,9,MI,,V,5.1,10.0,O
18/03/2025,9,MI,,V,20.4,10.0,O
18/03/2025,9,MI,,V,170.0,10.0,O
18/03/2025,9,MI,,V,235.0,10.1,O
18/03/2025,9,MI,,V,1.0,10.2,O
18/03/2025,9,MI,,V,195.0,10.2,O
18/03/2025,9,MI,,V,4.0,10.6,O
18/03/2025,9,MI,,V,15.8,10.96,O
18/03/2025,9,MI,,V,25.7,10.96,O
18/03/2025,9,MI,,V,2.0,11.0,O
18/03/2025,9,MI,,V,1.0,11.5,O
18/03/2025,9,MI,,V,65.0,11.86,O
18/03/2025,9,MI,,V,2.0,11.9,O
18/03/2025,9,MI,,V,55.0,12.0,O
18/03/2025,9,MI,,V,41.0,12.1,O
18/03/2025,9,MI,,V,51.0,12.2,O
18/03/2025,9,MI,,V,2.0,12.8,O
18/03/2025,9,MI,,V,2.0,13.7,O
18/03/2025,9,MI,,V,148.0,14.0,O
18/03/2025,9,MI,,V,22.7,14.0,O
18/03/2025,9,MI,,V,1.0,14.01,O
18/03/2025,9,MI,,V,1.0,14.03,O
18/03/2025,9,MI,,V,1.0,14.3,O
18/03/2025,9,MI,,V,2.0,14.6,O
18/03/2025,9,MI,,V,2.0,14.7,O
18/03/2025,9,MI,,V,1.2,14.77,O
18/03/2025,9,MI,,V,55.0,15.0,O
18/03/2025,9,MI,,V,41.0,15.1,O
18/03/2025,9,MI,,V,51.0,15.2,O
18/03/2025,9,MI,,V,2.0,15.6,O
18/03/2025,9,MI,,V,2.0,16.5,O
18/03/2025,9,MI,,V,2.0,17.4,O
18/03/2025,9,MI,,V,115.0,18.08,O
18/03/2025,9,MI,,V,2.0,19.1,O
18/03/2025,9,MI,,V,180.0,20.0,O
18/03/2025,9,MI,,V,68.0,20.0,O
18/03/2025,9,MI,,V,2.0,20.33,O
18/03/2025,9,MI,,V,1.0,20.7,O
18/03/2025,9,MI,,V,0.9,21.56,O
18/03/2025,9,MI,,V,114.0,23.58,O
18/03/2025,9,MI,,V,3.5,23.88,O
18/03/2025,9,MI,,V,6.9,24.08,O
18/03/2025,9,MI,,V,6.9,25.4,O
18/03/2025,9,MI,,V,0.1,27.94,O
18/03/2025,9,MI,,V,70.0,29.02,O
18/03/2025,9,MI,,V,0.9,30.0,O
18/03/2025,9,MI,,V,5.0,30.0,O
18/03/2025,9,MI,,V,5.0,30.0,O
18/03/2025,9,MI,,V,3.0,30.0,O
18/03/2025,9,MI,,V,69.0,30.22,O
18/03/2025,9,MI,,V,29.0,30.41,O
18/03/2025,9,MI,,V,29.0,30.42,O
18/03/2025,9,MI,,V,113.0,31.28,O
18/03/2025,9,MI,,V,69.0,31.73,O
18/03/2025,9,MI,,V,1.0,31.8,O
18/03/2025,9,MI,,V,6.8,32.9,O
18/03/2025,9,MI,,V,4.8,35.0,O
18/03/2025,9,MI,,V,39.0,35.35,O
18/03/2025,9,MI,,V,31.0,36.09,O
18/03/2025,9,MI,,V,31.0,36.11,O
18/03/2025,9,MI,,V,112.0,36.78,O
18/03/2025,9,MI,,V,85.0,38.31,O
18/03/2025,9,MI,,V,9.5,40.0,O
18/03/2025,9,MI,,V,88.0,40.0,O
18/03/2025,9,MI,,V,6.6,40.0,O
18/03/2025,9,MI,,V,14.2,41.45,O
18/03/2025,9,MI,,V,1.0,42.4,O
18/03/2025,9,MI,,V,10.0,42.84,O
18/03/2025,9,MI,,V,70.0,43.55,O
18/03/2025,9,MI,,V,14.2,46.27,O
18/03/2025,9,MI,,V,14.2,46.33,O
18/03/2025,9,MI,,V,3.2,47.47,O
18/03/2025,9,MI,,V,0.1,47.94,O
18/03/2025,9,MI,,V,4.0,48.9,O
18/03/2025,9,MI,,V,9.0,49.0,O
18/03/2025,9,MI,,V,8.0,49.8,O
18/03/2025,9,MI,,V,1.8,50.0,O
18/03/2025,9,MI,,V,7.9,50.24,O
18/03/2025,9,MI,,V,1.1,50.24,O
18/03/2025,9,MI,,V,122.0,51.65,O
18/03/2025,9,MI,,V,1.0,52.3,O
18/03/2025,9,MI,,V,122.0,54.23,O
18/03/2025,9,MI,,V,16.7,55.0,O
18/03/2025,9,MI,,V,6.3,55.49,O
18/03/2025,9,MI,,V,6.3,55.49,O
18/03/2025,9,MI,,V,85.0,55.51,O
18/03/2025,9,MI,,V,10.0,56.7,O
18/03/2025,9,MI,,V,10.0,56.72,O
18/03/2025,9,MI,,V,14.0,57.0,O
18/03/2025,9,MI,,V,0.1,57.94,O
18/03/2025,9,MI,,V,7.0,58.0,O
18/03/2025,9,MI,,V,50.0,58.5,O
18/03/2025,9,MI,,V,0.1,59.94,O
18/03/2025,9,MI,,V,65.0,60.0,O
18/03/2025,9,MI,,V,5.0,60.97,O
18/03/2025,9,MI,,V,0.1,62.94,O
18/03/2025,9,MI,,V,300.0,65.0,O
18/03/2025,9,MI,,V,65.0,65.01,O
18/03/2025,9,MI,,V,190.2,67.1,O
18/03/2025,9,MI,,V,159.0,68.64,O
18/03/2025,9,MI,,V,190.2,68.68,O
18/03/2025,9,MI,,V,0.2,69.39,O
18/03/2025,9,MI,,V,0.3,69.39,O
18/03/2025,9,MI,,V,80.0,69.6,O
18/03/2025,9,MI,,V,80.0,69.7,O
18/03/2025,9,MI,,V,80.0,69.8,O
18/03/2025,9,MI,,V,80.0,69.9,O
18/03/2025,9,MI,,V,190.2,70.26,O
18/03/2025,9,MI,,V,390.0,70.79,O
18/03/2025,9,MI,,V,5.0,71.08,O
18/03/2025,9,MI,,V,165.2,71.1,O
18/03/2025,9,MI,,V,150.0,71.34,O
18/03/2025,9,MI,,V,150.0,71.58,O
18/03/2025,9,MI,,V,190.2,71.84,O
18/03/2025,9,MI,,V,85.0,73.01,O
18/03/2025,9,MI,,V,13.7,73.07,O
18/03/2025,9,MI,,V,13.7,74.3,O
18/03/2025,9,MI,,V,21.2,75.5,O
18/03/2025,9,MI,,V,13.7,75.53,O
18/03/2025,9,MI,,V,13.7,76.76,O
18/03/2025,9,MI,,V,21.2,76.93,O
18/03/2025,9,MI,,V,145.0,77.87,O
18/03/2025,9,MI,,V,26.0,79.14,O
18/03/2025,9,MI,,V,92.0,79.43,O
18/03/2025,9,MI,,V,25.9,80.11,O
18/03/2025,9,MI,,V,30.0,80.16,O
18/03/2025,9,MI,,V,81.7,81.2,O
18/03/2025,9,MI,,V,10.0,86.2,O
18/03/2025,9,MI,,V,92.0,86.78,O
18/03/2025,9,MI,,V,165.0,88.37,O
18/03/2025,9,MI,,V,13.4,89.44,O
18/03/2025,9,MI,,V,70.0,89.7,O
18/03/2025,9,MI,,V,45.0,90.0,O
18/03/2025,9,MI,,V,62.7,92.1,O
18/03/2025,9,MI,,V,62.7,93.11,O
18/03/2025,9,MI,,V,40.0,94.0,O
18/03/2025,9,MI,,V,62.7,94.14,O
18/03/2025,9,MI,,V,3.0,94.87,O
18/03/2025,9,MI,,V,4.7,94.87,O
18/03/2025,9,MI,,V,9.1,97.44,O
18/03/2025,9,MI,,V,191.0,98.38,O
18/03/2025,9,MI,,V,47.0,100.0,O
18/03/2025,9,MI,,V,14.0,100.0,O
18/03/2025,9,MI,,V,47.0,100.0,O
18/03/2025,9,MI,,V,47.0,100.0,O
18/03/2025,9,MI,,V,4.0,100.13,O
18/03/2025,9,MI,,V,9.1,100.19,O
18/03/2025,9,MI,,V,66.0,101.0,O
18/03/2025,9,MI,,V,47.0,101.0,O
18/03/2025,9,MI,,V,47.0,101.0,O
18/03/2025,9,MI,,V,47.0,101.0,O
18/03/2025,9,MI,,V,14.0,101.0,O
18/03/2025,9,MI,,V,1.0,101.23,O
18/03/2025,9,MI,,V,4.0,101.71,O
18/03/2025,9,MI,,V,47.0,102.0,O
18/03/2025,9,MI,,V,47.0,102.0,O
18/03/2025,9,MI,,V,47.0,102.0,O
18/03/2025,9,MI,,V,14.0,102.0,O
18/03/2025,9,MI,,V,48.7,102.33,O
18/03/2025,9,MI,,V,48.7,102.61,O
18/03/2025,9,MI,,V,1.0,102.81,O
18/03/2025,9,MI,,V,47.0,103.0,O
18/03/2025,9,MI,,V,14.0,103.0,O
18/03/2025,9,MI,,V,47.0,103.0,O
18/03/2025,9,MI,,V,47.0,103.0,O
18/03/2025,9,MI,,V,66.0,104.0,O
18/03/2025,9,MI,,V,47.0,104.0,O
18/03/2025,9,MI,,V,14.0,104.0,O
18/03/2025,9,MI,,V,47.0,104.0,O
18/03/2025,9,MI,,V,47.0,104.0,O
18/03/2025,9,MI,,V,3.0,105.0,O
18/03/2025,9,MI,,V,9.1,105.69,O
18/03/2025,9,MI,,V,223.0,105.73,O
18/03/2025,9,MI,,V,15.0,106.87,O
18/03/2025,9,MI,,V,50.0,107.55,O
18/03/2025,9,MI,,V,26.8,107.55,O
18/03/2025,9,MI,,V,145.0,108.92,O
18/03/2025,9,MI,,V,13.5,109.19,O
18/03/2025,9,MI,,V,165.0,109.98,O
18/03/2025,9,MI,,V,5.4,110.0,O
18/03/2025,9,MI,,V,0.6,110.0,O
18/03/2025,9,MI,,V,0.2,110.0,O
18/03/2025,9,MI,,V,0.6,110.0,O
18/03/2025,9,MI,,V,0.6,110.0,O
18/03/2025,9,MI,,V,2.7,110.0,O
18/03/2025,9,MI,,V,9.1,112.69,O
18/03/2025,9,MI,,V,31.2,113.06,O
18/03/2025,9,MI,,V,20.0,114.72,O
18/03/2025,9,MI,,V,40.0,115.0,O
18/03/2025,9,MI,,V,5.4,115.99,O
18/03/2025,9,MI,,V,0.2,115.99,O
18/03/2025,9,MI,,V,0.6,115.99,O
18/03/2025,9,MI,,V,0.6,115.99,O
18/03/2025,9,MI,,V,0.6,115.99,O
18/03/2025,9,MI,,V,2.7,115.99,O
18/03/2025,9,MI,,V,47.0,118.0,O
18/03/2025,9,MI,,V,20.0,118.62,O
18/03/2025,9,MI,,V,66.0,119.0,O
18/03/2025,9,MI,,V,5.4,121.98,O
18/03/2025,9,MI,,V,0.6,121.98,O
18/03/2025,9,MI,,V,0.2,121.98,O
18/03/2025,9,MI,,V,0.6,121.98,O
18/03/2025,9,MI,,V,0.6,121.98,O
18/03/2025,9,MI,,V,2.7,121.98,O
18/03/2025,9,MI,,V,47.0,122.0,O
18/03/2025,9,MI,,V,34.0,122.81,O
18/03/2025,9,MI,,V,34.0,122.9,O
18/03/2025,9,MI,,V,20.0,122.94,O
18/03/2025,9,MI,,V,8.9,123.0,O
18/03/2025,9,MI,,V,30.0,124.68,O
18/03/2025,9,MI,,V,94.8,125.0,O
18/03/2025,9,MI,,V,117.0,125.01,O
18/03/2025,9,MI,,V,21.0,125.22,O
18/03/2025,9,MI,,V,20.0,125.62,O
18/03/2025,9,MI,,V,20.0,127.0,O
